Order_ID,Product_ID,Supplier_ID,Order_Date,Quantity,Arrival_Date
PO0001,P001,SUP002,2024-01-01,158,2024-01-06
PO0002,P005,SUP019,2024-01-02,440,2024-01-07
PO0003,P002,SUP036,2024-01-03,423,2024-01-08
PO0004,P004,SUP021,2024-01-04,88,2024-01-09
PO0005,P001,SUP002,2024-01-05,329,2024-01-10
PO0006,P001,SUP040,2024-01-06,415,2024-01-11
PO0007,P001,SUP007,2024-01-07,241,2024-01-12
PO0008,P003,SUP036,2024-01-08,165,2024-01-13
PO0009,P002,SUP026,2024-01-09,189,2024-01-14
PO0010,P002,SUP041,2024-01-10,114,2024-01-15
PO0011,P003,SUP038,2024-01-11,98,2024-01-16
PO0012,P001,SUP003,2024-01-12,178,2024-01-17
PO0013,P005,SUP036,2024-01-13,371,2024-01-18
PO0014,P002,SUP043,2024-01-14,303,2024-01-19
PO0015,P004,SUP003,2024-01-15,390,2024-01-20
PO0016,P002,SUP027,2024-01-16,223,2024-01-21
PO0017,P001,SUP020,2024-01-17,213,2024-01-22
PO0018,P002,SUP045,2024-01-18,303,2024-01-23
PO0019,P004,SUP016,2024-01-19,205,2024-01-24
PO0020,P001,SUP038,2024-01-20,141,2024-01-25
PO0021,P001,SUP005,2024-01-21,344,2024-01-26
PO0022,P002,SUP008,2024-01-22,412,2024-01-27
PO0023,P003,SUP004,2024-01-23,205,2024-01-28
PO0024,P002,SUP049,2024-01-24,404,2024-01-29
PO0025,P005,SUP042,2024-01-25,222,2024-01-30
PO0026,P002,SUP004,2024-01-26,122,2024-01-31
PO0027,P005,SUP028,2024-01-27,170,2024-02-01
PO0028,P005,SUP020,2024-01-28,133,2024-02-02
PO0029,P002,SUP017,2024-01-29,425,2024-02-03
PO0030,P001,SUP018,2024-01-30,110,2024-02-04
PO0031,P004,SUP004,2024-01-31,82,2024-02-05
PO0032,P005,SUP023,2024-02-01,183,2024-02-06
PO0033,P001,SUP033,2024-02-02,197,2024-02-07
PO0034,P001,SUP030,2024-02-03,85,2024-02-08
PO0035,P001,SUP039,2024-02-04,445,2024-02-09
PO0036,P001,SUP012,2024-02-05,367,2024-02-10
PO0037,P003,SUP043,2024-02-06,475,2024-02-11
PO0038,P003,SUP047,2024-02-07,369,2024-02-12
PO0039,P004,SUP016,2024-02-08,196,2024-02-13
PO0040,P004,SUP017,2024-02-09,72,2024-02-14
PO0041,P001,SUP010,2024-02-10,386,2024-02-15
PO0042,P003,SUP028,2024-02-11,255,2024-02-16
PO0043,P002,SUP024,2024-02-12,58,2024-02-17
PO0044,P001,SUP007,2024-02-13,301,2024-02-18
PO0045,P005,SUP035,2024-02-14,185,2024-02-19
PO0046,P001,SUP008,2024-02-15,168,2024-02-20
PO0047,P002,SUP024,2024-02-16,114,2024-02-21
PO0048,P001,SUP032,2024-02-17,52,2024-02-22
PO0049,P005,SUP042,2024-02-18,274,2024-02-23
PO0050,P005,SUP031,2024-02-19,196,2024-02-24
PO0051,P003,SUP044,2024-02-20,368,2024-02-25
PO0052,P003,SUP037,2024-02-21,248,2024-02-26
PO0053,P001,SUP039,2024-02-22,336,2024-02-27
PO0054,P004,SUP033,2024-02-23,424,2024-02-28
PO0055,P001,SUP008,2024-02-24,243,2024-02-29
PO0056,P002,SUP026,2024-02-25,451,2024-03-01
PO0057,P001,SUP002,2024-02-26,302,2024-03-02
PO0058,P001,SUP023,2024-02-27,289,2024-03-03
PO0059,P001,SUP007,2024-02-28,314,2024-03-04
PO0060,P005,SUP045,2024-02-29,454,2024-03-05
PO0061,P004,SUP040,2024-03-01,297,2024-03-06
PO0062,P004,SUP013,2024-03-02,348,2024-03-07
PO0063,P004,SUP024,2024-03-03,319,2024-03-08
PO0064,P002,SUP013,2024-03-04,395,2024-03-09
PO0065,P001,SUP014,2024-03-05,210,2024-03-10
PO0066,P001,SUP005,2024-03-06,403,2024-03-11
PO0067,P005,SUP018,2024-03-07,53,2024-03-12
PO0068,P003,SUP008,2024-03-08,422,2024-03-13
PO0069,P001,SUP035,2024-03-09,319,2024-03-14
PO0070,P004,SUP002,2024-03-10,262,2024-03-15
PO0071,P003,SUP005,2024-03-11,175,2024-03-16
PO0072,P004,SUP049,2024-03-12,214,2024-03-17
PO0073,P002,SUP028,2024-03-13,362,2024-03-18
PO0074,P005,SUP046,2024-03-14,423,2024-03-19
PO0075,P001,SUP040,2024-03-15,221,2024-03-20
PO0076,P003,SUP018,2024-03-16,236,2024-03-21
PO0077,P003,SUP047,2024-03-17,97,2024-03-22
PO0078,P005,SUP035,2024-03-18,359,2024-03-23
PO0079,P005,SUP012,2024-03-19,349,2024-03-24
PO0080,P001,SUP049,2024-03-20,140,2024-03-25
PO0081,P001,SUP024,2024-03-21,342,2024-03-26
PO0082,P002,SUP021,2024-03-22,327,2024-03-27
PO0083,P005,SUP013,2024-03-23,411,2024-03-28
PO0084,P005,SUP032,2024-03-24,483,2024-03-29
PO0085,P004,SUP049,2024-03-25,481,2024-03-30
PO0086,P003,SUP043,2024-03-26,479,2024-03-31
PO0087,P004,SUP029,2024-03-27,297,2024-04-01
PO0088,P003,SUP044,2024-03-28,256,2024-04-02
PO0089,P004,SUP049,2024-03-29,133,2024-04-03
PO0090,P002,SUP003,2024-03-30,90,2024-04-04
PO0091,P005,SUP030,2024-03-31,199,2024-04-05
PO0092,P002,SUP050,2024-04-01,265,2024-04-06
PO0093,P002,SUP012,2024-04-02,304,2024-04-07
PO0094,P004,SUP017,2024-04-03,126,2024-04-08
PO0095,P001,SUP010,2024-04-04,486,2024-04-09
PO0096,P001,SUP031,2024-04-05,111,2024-04-10
PO0097,P005,SUP038,2024-04-06,199,2024-04-11
PO0098,P001,SUP019,2024-04-07,136,2024-04-12
PO0099,P001,SUP037,2024-04-08,430,2024-04-13
PO0100,P004,SUP046,2024-04-09,196,2024-04-14
PO0101,P003,SUP039,2024-04-10,318,2024-04-15
PO0102,P005,SUP015,2024-04-11,165,2024-04-16
PO0103,P001,SUP040,2024-04-12,164,2024-04-17
PO0104,P005,SUP015,2024-04-13,93,2024-04-18
PO0105,P005,SUP050,2024-04-14,301,2024-04-19
PO0106,P001,SUP012,2024-04-15,220,2024-04-20
PO0107,P004,SUP042,2024-04-16,107,2024-04-21
PO0108,P003,SUP030,2024-04-17,265,2024-04-22
PO0109,P005,SUP001,2024-04-18,430,2024-04-23
PO0110,P005,SUP045,2024-04-19,499,2024-04-24
PO0111,P004,SUP027,2024-04-20,93,2024-04-25
PO0112,P004,SUP016,2024-04-21,130,2024-04-26
PO0113,P001,SUP018,2024-04-22,215,2024-04-27
PO0114,P002,SUP016,2024-04-23,442,2024-04-28
PO0115,P001,SUP011,2024-04-24,297,2024-04-29
PO0116,P003,SUP050,2024-04-25,352,2024-04-30
PO0117,P003,SUP020,2024-04-26,370,2024-05-01
PO0118,P004,SUP045,2024-04-27,397,2024-05-02
PO0119,P005,SUP004,2024-04-28,202,2024-05-03
PO0120,P004,SUP041,2024-04-29,346,2024-05-04
PO0121,P003,SUP050,2024-04-30,302,2024-05-05
PO0122,P002,SUP005,2024-05-01,390,2024-05-06
PO0123,P003,SUP039,2024-05-02,416,2024-05-07
PO0124,P004,SUP039,2024-05-03,375,2024-05-08
PO0125,P003,SUP046,2024-05-04,389,2024-05-09
PO0126,P005,SUP042,2024-05-05,172,2024-05-10
PO0127,P004,SUP008,2024-05-06,67,2024-05-11
PO0128,P001,SUP027,2024-05-07,160,2024-05-12
PO0129,P001,SUP049,2024-05-08,165,2024-05-13
PO0130,P001,SUP034,2024-05-09,356,2024-05-14
PO0131,P004,SUP034,2024-05-10,240,2024-05-15
PO0132,P003,SUP029,2024-05-11,161,2024-05-16
PO0133,P002,SUP002,2024-05-12,321,2024-05-17
PO0134,P001,SUP015,2024-05-13,134,2024-05-18
PO0135,P003,SUP014,2024-05-14,437,2024-05-19
PO0136,P005,SUP036,2024-05-15,316,2024-05-20
PO0137,P004,SUP016,2024-05-16,89,2024-05-21
PO0138,P002,SUP002,2024-05-17,170,2024-05-22
PO0139,P004,SUP015,2024-05-18,404,2024-05-23
PO0140,P004,SUP005,2024-05-19,216,2024-05-24
PO0141,P001,SUP004,2024-05-20,459,2024-05-25
PO0142,P004,SUP045,2024-05-21,112,2024-05-26
PO0143,P005,SUP013,2024-05-22,268,2024-05-27
PO0144,P005,SUP012,2024-05-23,251,2024-05-28
PO0145,P002,SUP007,2024-05-24,360,2024-05-29
PO0146,P005,SUP044,2024-05-25,214,2024-05-30
PO0147,P003,SUP003,2024-05-26,347,2024-05-31
PO0148,P001,SUP044,2024-05-27,78,2024-06-01
PO0149,P002,SUP040,2024-05-28,109,2024-06-02
PO0150,P003,SUP032,2024-05-29,125,2024-06-03
PO0151,P005,SUP023,2024-05-30,268,2024-06-04
PO0152,P002,SUP025,2024-05-31,292,2024-06-05
PO0153,P003,SUP021,2024-06-01,398,2024-06-06
PO0154,P004,SUP031,2024-06-02,375,2024-06-07
PO0155,P001,SUP015,2024-06-03,403,2024-06-08
PO0156,P002,SUP047,2024-06-04,329,2024-06-09
PO0157,P003,SUP043,2024-06-05,386,2024-06-10
PO0158,P003,SUP026,2024-06-06,77,2024-06-11
PO0159,P001,SUP050,2024-06-07,242,2024-06-12
PO0160,P002,SUP039,2024-06-08,87,2024-06-13
PO0161,P005,SUP045,2024-06-09,147,2024-06-14
PO0162,P001,SUP007,2024-06-10,377,2024-06-15
PO0163,P001,SUP020,2024-06-11,83,2024-06-16
PO0164,P001,SUP014,2024-06-12,247,2024-06-17
PO0165,P002,SUP032,2024-06-13,345,2024-06-18
PO0166,P003,SUP041,2024-06-14,216,2024-06-19
PO0167,P002,SUP028,2024-06-15,277,2024-06-20
PO0168,P001,SUP012,2024-06-16,294,2024-06-21
PO0169,P002,SUP021,2024-06-17,252,2024-06-22
PO0170,P005,SUP042,2024-06-18,220,2024-06-23
PO0171,P001,SUP024,2024-06-19,50,2024-06-24
PO0172,P005,SUP016,2024-06-20,475,2024-06-25
PO0173,P002,SUP034,2024-06-21,303,2024-06-26
PO0174,P003,SUP009,2024-06-22,101,2024-06-27
PO0175,P005,SUP012,2024-06-23,253,2024-06-28
PO0176,P002,SUP024,2024-06-24,133,2024-06-29
PO0177,P004,SUP008,2024-06-25,274,2024-06-30
PO0178,P001,SUP014,2024-06-26,343,2024-07-01
PO0179,P003,SUP009,2024-06-27,418,2024-07-02
PO0180,P005,SUP007,2024-06-28,441,2024-07-03
PO0181,P002,SUP025,2024-06-29,484,2024-07-04
PO0182,P005,SUP007,2024-06-30,74,2024-07-05
PO0183,P001,SUP002,2024-07-01,203,2024-07-06
PO0184,P005,SUP010,2024-07-02,480,2024-07-07
PO0185,P002,SUP029,2024-07-03,101,2024-07-08
PO0186,P003,SUP024,2024-07-04,134,2024-07-09
PO0187,P003,SUP001,2024-07-05,237,2024-07-10
PO0188,P004,SUP006,2024-07-06,386,2024-07-11
PO0189,P002,SUP008,2024-07-07,448,2024-07-12
PO0190,P003,SUP047,2024-07-08,446,2024-07-13
PO0191,P005,SUP008,2024-07-09,129,2024-07-14
PO0192,P002,SUP009,2024-07-10,106,2024-07-15
PO0193,P001,SUP039,2024-07-11,237,2024-07-16
PO0194,P004,SUP021,2024-07-12,372,2024-07-17
PO0195,P001,SUP036,2024-07-13,144,2024-07-18
PO0196,P004,SUP002,2024-07-14,181,2024-07-19
PO0197,P002,SUP014,2024-07-15,495,2024-07-20
PO0198,P003,SUP048,2024-07-16,446,2024-07-21
PO0199,P005,SUP038,2024-07-17,76,2024-07-22
PO0200,P001,SUP046,2024-07-18,242,2024-07-23
PO0201,P004,SUP020,2024-07-19,339,2024-07-24
PO0202,P002,SUP035,2024-07-20,449,2024-07-25
PO0203,P001,SUP039,2024-07-21,395,2024-07-26
PO0204,P002,SUP031,2024-07-22,255,2024-07-27
PO0205,P003,SUP021,2024-07-23,386,2024-07-28
PO0206,P002,SUP048,2024-07-24,218,2024-07-29
PO0207,P001,SUP036,2024-07-25,391,2024-07-30
PO0208,P003,SUP042,2024-07-26,486,2024-07-31
PO0209,P004,SUP015,2024-07-27,350,2024-08-01
PO0210,P004,SUP050,2024-07-28,419,2024-08-02
PO0211,P002,SUP032,2024-07-29,143,2024-08-03
PO0212,P002,SUP017,2024-07-30,423,2024-08-04
PO0213,P001,SUP027,2024-07-31,339,2024-08-05
PO0214,P004,SUP015,2024-08-01,473,2024-08-06
PO0215,P001,SUP016,2024-08-02,427,2024-08-07
PO0216,P004,SUP001,2024-08-03,153,2024-08-08
PO0217,P004,SUP038,2024-08-04,339,2024-08-09
PO0218,P003,SUP047,2024-08-05,409,2024-08-10
PO0219,P001,SUP046,2024-08-06,438,2024-08-11
PO0220,P004,SUP011,2024-08-07,165,2024-08-12
PO0221,P004,SUP048,2024-08-08,93,2024-08-13
PO0222,P001,SUP045,2024-08-09,221,2024-08-14
PO0223,P001,SUP018,2024-08-10,194,2024-08-15
PO0224,P001,SUP031,2024-08-11,386,2024-08-16
PO0225,P003,SUP047,2024-08-12,310,2024-08-17
PO0226,P001,SUP019,2024-08-13,368,2024-08-18
PO0227,P002,SUP030,2024-08-14,408,2024-08-19
PO0228,P004,SUP043,2024-08-15,130,2024-08-20
PO0229,P005,SUP001,2024-08-16,74,2024-08-21
PO0230,P005,SUP040,2024-08-17,192,2024-08-22
PO0231,P004,SUP027,2024-08-18,245,2024-08-23
PO0232,P002,SUP020,2024-08-19,416,2024-08-24
PO0233,P004,SUP042,2024-08-20,239,2024-08-25
PO0234,P002,SUP041,2024-08-21,498,2024-08-26
PO0235,P002,SUP037,2024-08-22,316,2024-08-27
PO0236,P002,SUP018,2024-08-23,304,2024-08-28
PO0237,P004,SUP027,2024-08-24,473,2024-08-29
PO0238,P003,SUP022,2024-08-25,365,2024-08-30
PO0239,P003,SUP049,2024-08-26,265,2024-08-31
PO0240,P004,SUP050,2024-08-27,170,2024-09-01
PO0241,P001,SUP044,2024-08-28,281,2024-09-02
PO0242,P002,SUP011,2024-08-29,163,2024-09-03
PO0243,P002,SUP011,2024-08-30,117,2024-09-04
PO0244,P002,SUP016,2024-08-31,216,2024-09-05
PO0245,P005,SUP029,2024-09-01,299,2024-09-06
PO0246,P003,SUP018,2024-09-02,227,2024-09-07
PO0247,P003,SUP044,2024-09-03,53,2024-09-08
PO0248,P002,SUP043,2024-09-04,328,2024-09-09
PO0249,P005,SUP050,2024-09-05,481,2024-09-10
PO0250,P003,SUP001,2024-09-06,249,2024-09-11
PO0251,P003,SUP034,2024-09-07,490,2024-09-12
PO0252,P005,SUP024,2024-09-08,310,2024-09-13
PO0253,P003,SUP034,2024-09-09,355,2024-09-14
PO0254,P005,SUP044,2024-09-10,345,2024-09-15
PO0255,P004,SUP012,2024-09-11,490,2024-09-16
PO0256,P001,SUP028,2024-09-12,203,2024-09-17
PO0257,P001,SUP037,2024-09-13,202,2024-09-18
PO0258,P003,SUP010,2024-09-14,306,2024-09-19
PO0259,P003,SUP010,2024-09-15,199,2024-09-20
PO0260,P004,SUP030,2024-09-16,236,2024-09-21
PO0261,P005,SUP014,2024-09-17,146,2024-09-22
PO0262,P003,SUP012,2024-09-18,405,2024-09-23
PO0263,P004,SUP032,2024-09-19,251,2024-09-24
PO0264,P004,SUP007,2024-09-20,488,2024-09-25
PO0265,P002,SUP011,2024-09-21,61,2024-09-26
PO0266,P003,SUP046,2024-09-22,276,2024-09-27
PO0267,P002,SUP016,2024-09-23,221,2024-09-28
PO0268,P004,SUP001,2024-09-24,385,2024-09-29
PO0269,P001,SUP010,2024-09-25,331,2024-09-30
PO0270,P002,SUP048,2024-09-26,438,2024-10-01
PO0271,P001,SUP050,2024-09-27,385,2024-10-02
PO0272,P003,SUP001,2024-09-28,398,2024-10-03
PO0273,P005,SUP005,2024-09-29,256,2024-10-04
PO0274,P001,SUP030,2024-09-30,434,2024-10-05
PO0275,P001,SUP031,2024-10-01,161,2024-10-06
PO0276,P005,SUP038,2024-10-02,95,2024-10-07
PO0277,P001,SUP046,2024-10-03,488,2024-10-08
PO0278,P004,SUP043,2024-10-04,319,2024-10-09
PO0279,P005,SUP043,2024-10-05,406,2024-10-10
PO0280,P002,SUP034,2024-10-06,431,2024-10-11
PO0281,P003,SUP024,2024-10-07,215,2024-10-12
PO0282,P005,SUP026,2024-10-08,303,2024-10-13
PO0283,P002,SUP002,2024-10-09,263,2024-10-14
PO0284,P003,SUP001,2024-10-10,338,2024-10-15
PO0285,P002,SUP007,2024-10-11,172,2024-10-16
PO0286,P001,SUP025,2024-10-12,214,2024-10-17
PO0287,P003,SUP032,2024-10-13,170,2024-10-18
PO0288,P002,SUP034,2024-10-14,136,2024-10-19
PO0289,P004,SUP004,2024-10-15,259,2024-10-20
PO0290,P004,SUP012,2024-10-16,468,2024-10-21
PO0291,P003,SUP006,2024-10-17,449,2024-10-22
PO0292,P002,SUP041,2024-10-18,172,2024-10-23
PO0293,P005,SUP001,2024-10-19,254,2024-10-24
PO0294,P002,SUP026,2024-10-20,80,2024-10-25
PO0295,P005,SUP027,2024-10-21,194,2024-10-26
PO0296,P005,SUP028,2024-10-22,462,2024-10-27
PO0297,P001,SUP033,2024-10-23,337,2024-10-28
PO0298,P003,SUP017,2024-10-24,351,2024-10-29
PO0299,P003,SUP047,2024-10-25,301,2024-10-30
PO0300,P001,SUP005,2024-10-26,495,2024-10-31
PO0301,P001,SUP048,2024-10-27,214,2024-11-01
PO0302,P005,SUP036,2024-10-28,438,2024-11-02
PO0303,P004,SUP010,2024-10-29,193,2024-11-03
PO0304,P004,SUP017,2024-10-30,322,2024-11-04
PO0305,P001,SUP003,2024-10-31,58,2024-11-05
PO0306,P003,SUP024,2024-11-01,292,2024-11-06
PO0307,P004,SUP043,2024-11-02,234,2024-11-07
PO0308,P004,SUP010,2024-11-03,442,2024-11-08
PO0309,P003,SUP007,2024-11-04,211,2024-11-09
PO0310,P002,SUP018,2024-11-05,106,2024-11-10
PO0311,P004,SUP014,2024-11-06,215,2024-11-11
PO0312,P003,SUP033,2024-11-07,140,2024-11-12
PO0313,P002,SUP022,2024-11-08,479,2024-11-13
PO0314,P002,SUP017,2024-11-09,190,2024-11-14
PO0315,P005,SUP003,2024-11-10,232,2024-11-15
PO0316,P002,SUP006,2024-11-11,492,2024-11-16
PO0317,P002,SUP026,2024-11-12,81,2024-11-17
PO0318,P002,SUP039,2024-11-13,454,2024-11-18
PO0319,P002,SUP038,2024-11-14,186,2024-11-19
PO0320,P002,SUP001,2024-11-15,105,2024-11-20
PO0321,P004,SUP046,2024-11-16,216,2024-11-21
PO0322,P004,SUP042,2024-11-17,131,2024-11-22
PO0323,P004,SUP025,2024-11-18,317,2024-11-23
PO0324,P002,SUP023,2024-11-19,433,2024-11-24
PO0325,P005,SUP045,2024-11-20,395,2024-11-25
PO0326,P001,SUP026,2024-11-21,371,2024-11-26
PO0327,P002,SUP013,2024-11-22,108,2024-11-27
PO0328,P003,SUP016,2024-11-23,67,2024-11-28
PO0329,P003,SUP044,2024-11-24,464,2024-11-29
PO0330,P002,SUP050,2024-11-25,314,2024-11-30
PO0331,P003,SUP040,2024-11-26,171,2024-12-01
PO0332,P001,SUP048,2024-11-27,65,2024-12-02
