Order_ID,Product_ID,Supplier_ID,Order_Date,Quantity,Arrival_Date
PO0333,P002,SUP018,2024-11-28,92,2024-12-03
PO0334,P003,SUP045,2024-11-29,287,2024-12-04
PO0335,P005,SUP050,2024-11-30,84,2024-12-05
PO0336,P004,SUP024,2024-12-01,408,2024-12-06
PO0337,P003,SUP038,2024-12-02,280,2024-12-07
PO0338,P003,SUP048,2024-12-03,173,2024-12-08
PO0339,P002,SUP041,2024-12-04,460,2024-12-09
PO0340,P002,SUP035,2024-12-05,177,2024-12-10
PO0341,P002,SUP029,2024-12-06,278,2024-12-11
PO0342,P002,SUP009,2024-12-07,149,2024-12-12
PO0343,P003,SUP019,2024-12-08,454,2024-12-13
PO0344,P002,SUP011,2024-12-09,451,2024-12-14
PO0345,P003,SUP014,2024-12-10,155,2024-12-15
PO0346,P005,SUP016,2024-12-11,281,2024-12-16
PO0347,P004,SUP037,2024-12-12,398,2024-12-17
PO0348,P003,SUP048,2024-12-13,389,2024-12-18
PO0349,P001,SUP025,2024-12-14,446,2024-12-19
PO0350,P003,SUP008,2024-12-15,414,2024-12-20
PO0351,P005,SUP031,2024-12-16,387,2024-12-21
PO0352,P004,SUP009,2024-12-17,282,2024-12-22
PO0353,P003,SUP013,2024-12-18,76,2024-12-23
PO0354,P001,SUP027,2024-12-19,494,2024-12-24
PO0355,P001,SUP031,2024-12-20,146,2024-12-25
PO0356,P002,SUP028,2024-12-21,126,2024-12-26
PO0357,P003,SUP010,2024-12-22,74,2024-12-27
PO0358,P003,SUP034,2024-12-23,237,2024-12-28
PO0359,P005,SUP048,2024-12-24,424,2024-12-29
PO0360,P002,SUP002,2024-12-25,476,2024-12-30
PO0361,P004,SUP018,2024-12-26,255,2024-12-31
PO0362,P003,SUP012,2024-12-27,296,2025-01-01
PO0363,P002,SUP050,2024-12-28,475,2025-01-02
PO0364,P002,SUP042,2024-12-29,454,2025-01-03
PO0365,P003,SUP002,2024-12-30,83,2025-01-04
PO0366,P004,SUP030,2024-12-31,161,2025-01-05
PO0367,P003,SUP028,2025-01-01,85,2025-01-06
PO0368,P004,SUP033,2025-01-02,430,2025-01-07
PO0369,P004,SUP050,2025-01-03,128,2025-01-08
PO0370,P003,SUP029,2025-01-04,432,2025-01-09
PO0371,P004,SUP019,2025-01-05,318,2025-01-10
PO0372,P005,SUP005,2025-01-06,384,2025-01-11
PO0373,P001,SUP010,2025-01-07,332,2025-01-12
PO0374,P002,SUP031,2025-01-08,426,2025-01-13
PO0375,P002,SUP015,2025-01-09,80,2025-01-14
PO0376,P001,SUP042,2025-01-10,252,2025-01-15
PO0377,P005,SUP011,2025-01-11,428,2025-01-16
PO0378,P002,SUP039,2025-01-12,342,2025-01-17
PO0379,P001,SUP025,2025-01-13,258,2025-01-18
PO0380,P003,SUP022,2025-01-14,121,2025-01-19
PO0381,P001,SUP021,2025-01-15,396,2025-01-20
PO0382,P002,SUP009,2025-01-16,353,2025-01-21
PO0383,P005,SUP009,2025-01-17,428,2025-01-22
PO0384,P002,SUP021,2025-01-18,204,2025-01-23
PO0385,P003,SUP011,2025-01-19,494,2025-01-24
PO0386,P004,SUP044,2025-01-20,216,2025-01-25
PO0387,P003,SUP026,2025-01-21,76,2025-01-26
PO0388,P002,SUP001,2025-01-22,285,2025-01-27
PO0389,P004,SUP030,2025-01-23,209,2025-01-28
PO0390,P003,SUP043,2025-01-24,488,2025-01-29
PO0391,P004,SUP010,2025-01-25,207,2025-01-30
PO0392,P003,SUP039,2025-01-26,303,2025-01-31
PO0393,P003,SUP049,2025-01-27,169,2025-02-01
PO0394,P002,SUP028,2025-01-28,106,2025-02-02
PO0395,P003,SUP045,2025-01-29,238,2025-02-03
PO0396,P003,SUP050,2025-01-30,239,2025-02-04
PO0397,P003,SUP011,2025-01-31,96,2025-02-05
PO0398,P003,SUP025,2025-02-01,417,2025-02-06
PO0399,P003,SUP023,2025-02-02,416,2025-02-07
PO0400,P002,SUP011,2025-02-03,447,2025-02-08
PO0401,P003,SUP016,2025-02-04,399,2025-02-09
PO0402,P004,SUP039,2025-02-05,64,2025-02-10
PO0403,P003,SUP034,2025-02-06,470,2025-02-11
PO0404,P001,SUP014,2025-02-07,465,2025-02-12
PO0405,P004,SUP035,2025-02-08,67,2025-02-13
PO0406,P001,SUP027,2025-02-09,458,2025-02-14
PO0407,P005,SUP032,2025-02-10,123,2025-02-15
PO0408,P002,SUP040,2025-02-11,216,2025-02-16
PO0409,P003,SUP006,2025-02-12,293,2025-02-17
PO0410,P003,SUP014,2025-02-13,259,2025-02-18
PO0411,P005,SUP033,2025-02-14,413,2025-02-19
PO0412,P002,SUP019,2025-02-15,330,2025-02-20
PO0413,P001,SUP040,2025-02-16,98,2025-02-21
PO0414,P004,SUP034,2025-02-17,289,2025-02-22
PO0415,P003,SUP024,2025-02-18,313,2025-02-23
PO0416,P003,SUP007,2025-02-19,321,2025-02-24
PO0417,P002,SUP039,2025-02-20,80,2025-02-25
PO0418,P002,SUP030,2025-02-21,62,2025-02-26
PO0419,P004,SUP006,2025-02-22,443,2025-02-27
PO0420,P003,SUP004,2025-02-23,215,2025-02-28
PO0421,P004,SUP002,2025-02-24,473,2025-03-01
PO0422,P004,SUP014,2025-02-25,446,2025-03-02
PO0423,P003,SUP029,2025-02-26,79,2025-03-03
PO0424,P004,SUP013,2025-02-27,225,2025-03-04
PO0425,P003,SUP027,2025-02-28,300,2025-03-05
PO0426,P004,SUP009,2025-03-01,129,2025-03-06
PO0427,P003,SUP046,2025-03-02,476,2025-03-07
PO0428,P003,SUP017,2025-03-03,332,2025-03-08
PO0429,P004,SUP018,2025-03-04,238,2025-03-09
PO0430,P002,SUP010,2025-03-05,469,2025-03-10
PO0431,P001,SUP050,2025-03-06,361,2025-03-11
PO0432,P004,SUP019,2025-03-07,228,2025-03-12
PO0433,P004,SUP033,2025-03-08,237,2025-03-13
PO0434,P003,SUP019,2025-03-09,369,2025-03-14
PO0435,P001,SUP014,2025-03-10,304,2025-03-15
PO0436,P005,SUP049,2025-03-11,445,2025-03-16
PO0437,P004,SUP011,2025-03-12,236,2025-03-17
PO0438,P004,SUP025,2025-03-13,136,2025-03-18
PO0439,P004,SUP021,2025-03-14,221,2025-03-19
PO0440,P001,SUP003,2025-03-15,470,2025-03-20
PO0441,P003,SUP009,2025-03-16,160,2025-03-21
PO0442,P002,SUP022,2025-03-17,250,2025-03-22
PO0443,P001,SUP004,2025-03-18,208,2025-03-23
PO0444,P003,SUP033,2025-03-19,326,2025-03-24
PO0445,P003,SUP006,2025-03-20,268,2025-03-25
PO0446,P005,SUP004,2025-03-21,493,2025-03-26
PO0447,P004,SUP016,2025-03-22,492,2025-03-27
PO0448,P004,SUP020,2025-03-23,372,2025-03-28
PO0449,P002,SUP013,2025-03-24,417,2025-03-29
PO0450,P005,SUP011,2025-03-25,52,2025-03-30
PO0451,P003,SUP050,2025-03-26,335,2025-03-31
PO0452,P005,SUP030,2025-03-27,231,2025-04-01
PO0453,P002,SUP050,2025-03-28,347,2025-04-02
PO0454,P003,SUP038,2025-03-29,441,2025-04-03
PO0455,P002,SUP017,2025-03-30,180,2025-04-04
PO0456,P003,SUP003,2025-03-31,154,2025-04-05
PO0457,P005,SUP033,2025-04-01,118,2025-04-06
PO0458,P005,SUP049,2025-04-02,388,2025-04-07
PO0459,P002,SUP031,2025-04-03,84,2025-04-08
PO0460,P004,SUP025,2025-04-04,199,2025-04-09
PO0461,P004,SUP004,2025-04-05,445,2025-04-10
PO0462,P005,SUP014,2025-04-06,56,2025-04-11
PO0463,P002,SUP003,2025-04-07,157,2025-04-12
PO0464,P003,SUP044,2025-04-08,96,2025-04-13
PO0465,P001,SUP033,2025-04-09,71,2025-04-14
PO0466,P001,SUP010,2025-04-10,252,2025-04-15
PO0467,P003,SUP002,2025-04-11,493,2025-04-16
PO0468,P004,SUP045,2025-04-12,179,2025-04-17
PO0469,P004,SUP046,2025-04-13,128,2025-04-18
PO0470,P005,SUP008,2025-04-14,335,2025-04-19
PO0471,P004,SUP026,2025-04-15,293,2025-04-20
PO0472,P001,SUP049,2025-04-16,277,2025-04-21
PO0473,P002,SUP026,2025-04-17,496,2025-04-22
PO0474,P001,SUP039,2025-04-18,305,2025-04-23
PO0475,P002,SUP050,2025-04-19,75,2025-04-24
PO0476,P004,SUP003,2025-04-20,104,2025-04-25
PO0477,P002,SUP004,2025-04-21,167,2025-04-26
PO0478,P005,SUP002,2025-04-22,189,2025-04-27
PO0479,P005,SUP007,2025-04-23,487,2025-04-28
PO0480,P004,SUP011,2025-04-24,217,2025-04-29
PO0481,P003,SUP023,2025-04-25,208,2025-04-30
PO0482,P004,SUP024,2025-04-26,210,2025-05-01
PO0483,P001,SUP033,2025-04-27,207,2025-05-02
PO0484,P005,SUP004,2025-04-28,99,2025-05-03
PO0485,P003,SUP049,2025-04-29,429,2025-05-04
PO0486,P002,SUP019,2025-04-30,464,2025-05-05
PO0487,P004,SUP040,2025-05-01,408,2025-05-06
PO0488,P005,SUP031,2025-05-02,398,2025-05-07
PO0489,P003,SUP043,2025-05-03,464,2025-05-08
PO0490,P001,SUP036,2025-05-04,414,2025-05-09
PO0491,P002,SUP035,2025-05-05,429,2025-05-10
PO0492,P005,SUP028,2025-05-06,415,2025-05-11
PO0493,P003,SUP026,2025-05-07,66,2025-05-12
PO0494,P004,SUP018,2025-05-08,491,2025-05-13
PO0495,P001,SUP008,2025-05-09,224,2025-05-14
PO0496,P005,SUP011,2025-05-10,383,2025-05-15
PO0497,P001,SUP011,2025-05-11,61,2025-05-16
PO0498,P002,SUP029,2025-05-12,116,2025-05-17
PO0499,P002,SUP025,2025-05-13,459,2025-05-18
PO0500,P005,SUP002,2025-05-14,477,2025-05-19
PO0501,P002,SUP014,2025-05-15,332,2025-05-20
PO0502,P004,SUP027,2025-05-16,321,2025-05-21
PO0503,P004,SUP007,2025-05-17,309,2025-05-22
PO0504,P002,SUP044,2025-05-18,109,2025-05-23
PO0505,P003,SUP003,2025-05-19,245,2025-05-24
PO0506,P003,SUP009,2025-05-20,112,2025-05-25
PO0507,P002,SUP012,2025-05-21,268,2025-05-26
PO0508,P001,SUP017,2025-05-22,103,2025-05-27
PO0509,P005,SUP011,2025-05-23,413,2025-05-28
PO0510,P003,SUP013,2025-05-24,453,2025-05-29
PO0511,P001,SUP019,2025-05-25,146,2025-05-30
PO0512,P001,SUP048,2025-05-26,74,2025-05-31
PO0513,P005,SUP020,2025-05-27,175,2025-06-01
PO0514,P005,SUP023,2025-05-28,82,2025-06-02
PO0515,P003,SUP014,2025-05-29,230,2025-06-03
PO0516,P002,SUP004,2025-05-30,306,2025-06-04
PO0517,P005,SUP007,2025-05-31,332,2025-06-05
PO0518,P004,SUP034,2025-06-01,129,2025-06-06
PO0519,P005,SUP017,2025-06-02,267,2025-06-07
PO0520,P004,SUP026,2025-06-03,213,2025-06-08
PO0521,P001,SUP021,2025-06-04,377,2025-06-09
PO0522,P003,SUP034,2025-06-05,464,2025-06-10
PO0523,P001,SUP035,2025-06-06,157,2025-06-11
PO0524,P003,SUP021,2025-06-07,80,2025-06-12
PO0525,P004,SUP005,2025-06-08,419,2025-06-13
PO0526,P005,SUP049,2025-06-09,309,2025-06-14
PO0527,P005,SUP020,2025-06-10,380,2025-06-15
PO0528,P004,SUP004,2025-06-11,427,2025-06-16
PO0529,P002,SUP048,2025-06-12,297,2025-06-17
PO0530,P001,SUP032,2025-06-13,64,2025-06-18
PO0531,P005,SUP043,2025-06-14,144,2025-06-19
PO0532,P001,SUP006,2025-06-15,299,2025-06-20
PO0533,P001,SUP022,2025-06-16,213,2025-06-21
PO0534,P002,SUP003,2025-06-17,391,2025-06-22
PO0535,P001,SUP041,2025-06-18,125,2025-06-23
PO0536,P002,SUP008,2025-06-19,230,2025-06-24
PO0537,P002,SUP028,2025-06-20,476,2025-06-25
PO0538,P002,SUP037,2025-06-21,149,2025-06-26
PO0539,P003,SUP020,2025-06-22,311,2025-06-27
PO0540,P002,SUP008,2025-06-23,144,2025-06-28
PO0541,P004,SUP040,2025-06-24,459,2025-06-29
PO0542,P002,SUP024,2025-06-25,241,2025-06-30
PO0543,P004,SUP043,2025-06-26,63,2025-07-01
PO0544,P001,SUP015,2025-06-27,447,2025-07-02
PO0545,P005,SUP039,2025-06-28,332,2025-07-03
PO0546,P004,SUP034,2025-06-29,386,2025-07-04
PO0547,P004,SUP012,2025-06-30,418,2025-07-05
PO0548,P002,SUP020,2025-07-01,66,2025-07-06
PO0549,P003,SUP043,2025-07-02,203,2025-07-07
PO0550,P003,SUP025,2025-07-03,461,2025-07-08
PO0551,P004,SUP025,2025-07-04,446,2025-07-09
PO0552,P003,SUP023,2025-07-05,348,2025-07-10
PO0553,P005,SUP013,2025-07-06,161,2025-07-11
PO0554,P002,SUP027,2025-07-07,55,2025-07-12
PO0555,P003,SUP022,2025-07-08,105,2025-07-13
PO0556,P003,SUP024,2025-07-09,344,2025-07-14
PO0557,P003,SUP008,2025-07-10,406,2025-07-15
PO0558,P002,SUP040,2025-07-11,90,2025-07-16
PO0559,P002,SUP021,2025-07-12,392,2025-07-17
PO0560,P005,SUP034,2025-07-13,463,2025-07-18
PO0561,P005,SUP018,2025-07-14,220,2025-07-19
PO0562,P004,SUP047,2025-07-15,223,2025-07-20
PO0563,P004,SUP027,2025-07-16,55,2025-07-21
PO0564,P002,SUP035,2025-07-17,492,2025-07-22
PO0565,P004,SUP005,2025-07-18,466,2025-07-23
PO0566,P001,SUP023,2025-07-19,474,2025-07-24
PO0567,P004,SUP047,2025-07-20,240,2025-07-25
PO0568,P005,SUP021,2025-07-21,348,2025-07-26
PO0569,P002,SUP019,2025-07-22,343,2025-07-27
PO0570,P002,SUP024,2025-07-23,495,2025-07-28
PO0571,P001,SUP010,2025-07-24,113,2025-07-29
PO0572,P005,SUP042,2025-07-25,218,2025-07-30
PO0573,P005,SUP007,2025-07-26,79,2025-07-31
PO0574,P005,SUP050,2025-07-27,398,2025-08-01
PO0575,P005,SUP008,2025-07-28,261,2025-08-02
PO0576,P004,SUP040,2025-07-29,480,2025-08-03
PO0577,P005,SUP039,2025-07-30,347,2025-08-04
PO0578,P005,SUP014,2025-07-31,426,2025-08-05
PO0579,P005,SUP047,2025-08-01,451,2025-08-06
PO0580,P001,SUP003,2025-08-02,449,2025-08-07
PO0581,P004,SUP025,2025-08-03,182,2025-08-08
PO0582,P001,SUP014,2025-08-04,56,2025-08-09
PO0583,P002,SUP003,2025-08-05,290,2025-08-10
PO0584,P002,SUP048,2025-08-06,429,2025-08-11
PO0585,P001,SUP044,2025-08-07,52,2025-08-12
PO0586,P005,SUP005,2025-08-08,100,2025-08-13
PO0587,P003,SUP006,2025-08-09,96,2025-08-14
PO0588,P004,SUP044,2025-08-10,343,2025-08-15
PO0589,P002,SUP017,2025-08-11,217,2025-08-16
PO0590,P002,SUP005,2025-08-12,208,2025-08-17
PO0591,P003,SUP031,2025-08-13,213,2025-08-18
PO0592,P001,SUP033,2025-08-14,428,2025-08-19
PO0593,P001,SUP006,2025-08-15,223,2025-08-20
PO0594,P002,SUP042,2025-08-16,145,2025-08-21
PO0595,P003,SUP035,2025-08-17,360,2025-08-22
PO0596,P001,SUP003,2025-08-18,216,2025-08-23
PO0597,P002,SUP015,2025-08-19,363,2025-08-24
PO0598,P005,SUP049,2025-08-20,109,2025-08-25
PO0599,P002,SUP004,2025-08-21,253,2025-08-26
PO0600,P001,SUP011,2025-08-22,365,2025-08-27
PO0601,P005,SUP050,2025-08-23,199,2025-08-28
PO0602,P005,SUP002,2025-08-24,392,2025-08-29
PO0603,P003,SUP004,2025-08-25,424,2025-08-30
PO0604,P003,SUP030,2025-08-26,190,2025-08-31
PO0605,P002,SUP034,2025-08-27,127,2025-09-01
PO0606,P001,SUP023,2025-08-28,328,2025-09-02
PO0607,P004,SUP022,2025-08-29,213,2025-09-03
PO0608,P005,SUP011,2025-08-30,159,2025-09-04
PO0609,P004,SUP003,2025-08-31,197,2025-09-05
PO0610,P001,SUP017,2025-09-01,440,2025-09-06
PO0611,P003,SUP048,2025-09-02,255,2025-09-07
PO0612,P005,SUP043,2025-09-03,427,2025-09-08
PO0613,P001,SUP035,2025-09-04,411,2025-09-09
PO0614,P001,SUP026,2025-09-05,356,2025-09-10
PO0615,P002,SUP020,2025-09-06,212,2025-09-11
PO0616,P004,SUP039,2025-09-07,129,2025-09-12
PO0617,P001,SUP028,2025-09-08,294,2025-09-13
PO0618,P003,SUP040,2025-09-09,360,2025-09-14
PO0619,P005,SUP019,2025-09-10,353,2025-09-15
PO0620,P004,SUP004,2025-09-11,485,2025-09-16
PO0621,P001,SUP003,2025-09-12,203,2025-09-17
PO0622,P004,SUP047,2025-09-13,112,2025-09-18
PO0623,P003,SUP018,2025-09-14,401,2025-09-19
PO0624,P001,SUP047,2025-09-15,246,2025-09-20
PO0625,P003,SUP004,2025-09-16,93,2025-09-21
PO0626,P002,SUP035,2025-09-17,81,2025-09-22
PO0627,P004,SUP006,2025-09-18,177,2025-09-23
PO0628,P005,SUP022,2025-09-19,417,2025-09-24
PO0629,P001,SUP016,2025-09-20,400,2025-09-25
PO0630,P002,SUP012,2025-09-21,467,2025-09-26
PO0631,P002,SUP040,2025-09-22,388,2025-09-27
PO0632,P002,SUP020,2025-09-23,84,2025-09-28
PO0633,P004,SUP018,2025-09-24,119,2025-09-29
PO0634,P001,SUP037,2025-09-25,387,2025-09-30
PO0635,P005,SUP002,2025-09-26,108,2025-10-01
PO0636,P001,SUP012,2025-09-27,113,2025-10-02
PO0637,P001,SUP030,2025-09-28,188,2025-10-03
PO0638,P005,SUP009,2025-09-29,309,2025-10-04
PO0639,P002,SUP021,2025-09-30,81,2025-10-05
PO0640,P003,SUP028,2025-10-01,480,2025-10-06
PO0641,P002,SUP001,2025-10-02,491,2025-10-07
PO0642,P004,SUP030,2025-10-03,76,2025-10-08
PO0643,P003,SUP005,2025-10-04,269,2025-10-09
PO0644,P005,SUP040,2025-10-05,100,2025-10-10
PO0645,P004,SUP021,2025-10-06,106,2025-10-11
PO0646,P003,SUP050,2025-10-07,478,2025-10-12
PO0647,P002,SUP028,2025-10-08,445,2025-10-13
PO0648,P002,SUP008,2025-10-09,269,2025-10-14
PO0649,P002,SUP029,2025-10-10,147,2025-10-15
PO0650,P005,SUP005,2025-10-11,193,2025-10-16
PO0651,P001,SUP030,2025-10-12,50,2025-10-17
PO0652,P005,SUP033,2025-10-13,138,2025-10-18
PO0653,P005,SUP026,2025-10-14,457,2025-10-19
PO0654,P001,SUP029,2025-10-15,273,2025-10-20
PO0655,P005,SUP027,2025-10-16,283,2025-10-21
PO0656,P005,SUP019,2025-10-17,101,2025-10-22
PO0657,P004,SUP032,2025-10-18,79,2025-10-23
PO0658,P004,SUP028,2025-10-19,384,2025-10-24
PO0659,P001,SUP021,2025-10-20,356,2025-10-25
PO0660,P003,SUP007,2025-10-21,120,2025-10-26
PO0661,P001,SUP002,2025-10-22,66,2025-10-27
PO0662,P005,SUP038,2025-10-23,486,2025-10-28
PO0663,P005,SUP046,2025-10-24,438,2025-10-29
PO0664,P005,SUP038,2025-10-25,280,2025-10-30
PO0665,P004,SUP040,2025-10-26,481,2025-10-31
PO0666,P001,SUP005,2025-10-27,449,2025-11-01
