Order_ID,Product_ID,Supplier_ID,Order_Date,Quantity,Arrival_Date
PO0667,P003,SUP005,2025-10-28,354,2025-11-02
PO0668,P005,SUP010,2025-10-29,402,2025-11-03
PO0669,P001,SUP025,2025-10-30,241,2025-11-04
PO0670,P003,SUP025,2025-10-31,117,2025-11-05
PO0671,P001,SUP011,2025-11-01,107,2025-11-06
PO0672,P001,SUP033,2025-11-02,78,2025-11-07
PO0673,P005,SUP033,2025-11-03,175,2025-11-08
PO0674,P002,SUP011,2025-11-04,452,2025-11-09
PO0675,P005,SUP008,2025-11-05,298,2025-11-10
PO0676,P001,SUP012,2025-11-06,373,2025-11-11
PO0677,P003,SUP022,2025-11-07,215,2025-11-12
PO0678,P003,SUP004,2025-11-08,131,2025-11-13
PO0679,P001,SUP037,2025-11-09,93,2025-11-14
PO0680,P002,SUP021,2025-11-10,449,2025-11-15
PO0681,P005,SUP045,2025-11-11,218,2025-11-16
PO0682,P004,SUP024,2025-11-12,462,2025-11-17
PO0683,P002,SUP016,2025-11-13,428,2025-11-18
PO0684,P003,SUP026,2025-11-14,384,2025-11-19
PO0685,P001,SUP040,2025-11-15,309,2025-11-20
PO0686,P003,SUP045,2025-11-16,293,2025-11-21
PO0687,P003,SUP004,2025-11-17,491,2025-11-22
PO0688,P002,SUP022,2025-11-18,298,2025-11-23
PO0689,P004,SUP003,2025-11-19,310,2025-11-24
PO0690,P004,SUP041,2025-11-20,217,2025-11-25
PO0691,P003,SUP039,2025-11-21,95,2025-11-26
PO0692,P005,SUP029,2025-11-22,490,2025-11-27
PO0693,P005,SUP004,2025-11-23,233,2025-11-28
PO0694,P004,SUP007,2025-11-24,237,2025-11-29
PO0695,P005,SUP050,2025-11-25,325,2025-11-30
PO0696,P005,SUP041,2025-11-26,454,2025-12-01
PO0697,P004,SUP048,2025-11-27,116,2025-12-02
PO0698,P005,SUP049,2025-11-28,217,2025-12-03
PO0699,P002,SUP015,2025-11-29,396,2025-12-04
PO0700,P005,SUP046,2025-11-30,395,2025-12-05
PO0701,P005,SUP005,2025-12-01,65,2025-12-06
PO0702,P001,SUP031,2025-12-02,133,2025-12-07
PO0703,P003,SUP042,2025-12-03,360,2025-12-08
PO0704,P003,SUP041,2025-12-04,220,2025-12-09
PO0705,P001,SUP035,2025-12-05,336,2025-12-10
PO0706,P001,SUP028,2025-12-06,396,2025-12-11
PO0707,P004,SUP001,2025-12-07,340,2025-12-12
PO0708,P001,SUP008,2025-12-08,325,2025-12-13
PO0709,P005,SUP008,2025-12-09,175,2025-12-14
PO0710,P003,SUP008,2025-12-10,390,2025-12-15
PO0711,P002,SUP004,2025-12-11,368,2025-12-16
PO0712,P004,SUP005,2025-12-12,302,2025-12-17
PO0713,P003,SUP050,2025-12-13,176,2025-12-18
PO0714,P005,SUP050,2025-12-14,417,2025-12-19
PO0715,P003,SUP046,2025-12-15,408,2025-12-20
PO0716,P003,SUP040,2025-12-16,233,2025-12-21
PO0717,P005,SUP022,2025-12-17,295,2025-12-22
PO0718,P001,SUP013,2025-12-18,451,2025-12-23
PO0719,P003,SUP017,2025-12-19,166,2025-12-24
PO0720,P002,SUP040,2025-12-20,175,2025-12-25
PO0721,P004,SUP025,2025-12-21,276,2025-12-26
PO0722,P004,SUP043,2025-12-22,382,2025-12-27
PO0723,P005,SUP001,2025-12-23,440,2025-12-28
PO0724,P002,SUP036,2025-12-24,276,2025-12-29
PO0725,P002,SUP003,2025-12-25,83,2025-12-30
PO0726,P004,SUP008,2025-12-26,175,2025-12-31
PO0727,P002,SUP029,2025-12-27,286,2026-01-01
PO0728,P001,SUP016,2025-12-28,150,2026-01-02
PO0729,P003,SUP015,2025-12-29,188,2026-01-03
PO0730,P002,SUP037,2025-12-30,281,2026-01-04
PO0731,P003,SUP007,2025-12-31,281,2026-01-05
PO0732,P004,SUP018,2026-01-01,146,2026-01-06
PO0733,P001,SUP019,2026-01-02,171,2026-01-07
PO0734,P005,SUP013,2026-01-03,312,2026-01-08
PO0735,P004,SUP020,2026-01-04,200,2026-01-09
PO0736,P001,SUP045,2026-01-05,497,2026-01-10
PO0737,P004,SUP050,2026-01-06,195,2026-01-11
PO0738,P003,SUP016,2026-01-07,329,2026-01-12
PO0739,P002,SUP011,2026-01-08,115,2026-01-13
PO0740,P001,SUP024,2026-01-09,328,2026-01-14
PO0741,P005,SUP029,2026-01-10,389,2026-01-15
PO0742,P001,SUP038,2026-01-11,193,2026-01-16
PO0743,P002,SUP036,2026-01-12,140,2026-01-17
PO0744,P002,SUP016,2026-01-13,320,2026-01-18
PO0745,P005,SUP005,2026-01-14,385,2026-01-19
PO0746,P001,SUP043,2026-01-15,345,2026-01-20
PO0747,P003,SUP032,2026-01-16,355,2026-01-21
PO0748,P004,SUP032,2026-01-17,232,2026-01-22
PO0749,P004,SUP009,2026-01-18,449,2026-01-23
PO0750,P004,SUP014,2026-01-19,331,2026-01-24
PO0751,P002,SUP048,2026-01-20,197,2026-01-25
PO0752,P005,SUP029,2026-01-21,430,2026-01-26
PO0753,P002,SUP048,2026-01-22,309,2026-01-27
PO0754,P004,SUP046,2026-01-23,168,2026-01-28
PO0755,P002,SUP029,2026-01-24,298,2026-01-29
PO0756,P005,SUP023,2026-01-25,325,2026-01-30
PO0757,P002,SUP047,2026-01-26,125,2026-01-31
PO0758,P001,SUP035,2026-01-27,64,2026-02-01
PO0759,P003,SUP001,2026-01-28,499,2026-02-02
PO0760,P003,SUP004,2026-01-29,464,2026-02-03
PO0761,P004,SUP034,2026-01-30,59,2026-02-04
PO0762,P001,SUP032,2026-01-31,111,2026-02-05
PO0763,P003,SUP046,2026-02-01,150,2026-02-06
PO0764,P003,SUP031,2026-02-02,441,2026-02-07
PO0765,P002,SUP050,2026-02-03,127,2026-02-08
PO0766,P005,SUP016,2026-02-04,397,2026-02-09
PO0767,P004,SUP037,2026-02-05,217,2026-02-10
PO0768,P003,SUP012,2026-02-06,150,2026-02-11
PO0769,P002,SUP019,2026-02-07,205,2026-02-12
PO0770,P005,SUP014,2026-02-08,439,2026-02-13
PO0771,P005,SUP034,2026-02-09,313,2026-02-14
PO0772,P002,SUP045,2026-02-10,466,2026-02-15
PO0773,P004,SUP035,2026-02-11,290,2026-02-16
PO0774,P002,SUP026,2026-02-12,198,2026-02-17
PO0775,P003,SUP022,2026-02-13,65,2026-02-18
PO0776,P003,SUP009,2026-02-14,178,2026-02-19
PO0777,P001,SUP010,2026-02-15,498,2026-02-20
PO0778,P003,SUP027,2026-02-16,410,2026-02-21
PO0779,P001,SUP013,2026-02-17,324,2026-02-22
PO0780,P002,SUP020,2026-02-18,343,2026-02-23
PO0781,P002,SUP040,2026-02-19,196,2026-02-24
PO0782,P002,SUP005,2026-02-20,227,2026-02-25
PO0783,P005,SUP039,2026-02-21,345,2026-02-26
PO0784,P001,SUP025,2026-02-22,322,2026-02-27
PO0785,P004,SUP046,2026-02-23,291,2026-02-28
PO0786,P005,SUP023,2026-02-24,199,2026-03-01
PO0787,P002,SUP026,2026-02-25,245,2026-03-02
PO0788,P002,SUP048,2026-02-26,395,2026-03-03
PO0789,P004,SUP044,2026-02-27,152,2026-03-04
PO0790,P002,SUP017,2026-02-28,445,2026-03-05
PO0791,P004,SUP018,2026-03-01,418,2026-03-06
PO0792,P004,SUP016,2026-03-02,284,2026-03-07
PO0793,P002,SUP008,2026-03-03,384,2026-03-08
PO0794,P003,SUP008,2026-03-04,61,2026-03-09
PO0795,P005,SUP048,2026-03-05,208,2026-03-10
PO0796,P005,SUP030,2026-03-06,341,2026-03-11
PO0797,P003,SUP031,2026-03-07,392,2026-03-12
PO0798,P001,SUP023,2026-03-08,430,2026-03-13
PO0799,P002,SUP009,2026-03-09,358,2026-03-14
PO0800,P002,SUP032,2026-03-10,300,2026-03-15
PO0801,P003,SUP012,2026-03-11,140,2026-03-16
PO0802,P005,SUP018,2026-03-12,470,2026-03-17
PO0803,P002,SUP007,2026-03-13,475,2026-03-18
PO0804,P002,SUP048,2026-03-14,403,2026-03-19
PO0805,P002,SUP045,2026-03-15,171,2026-03-20
PO0806,P002,SUP006,2026-03-16,482,2026-03-21
PO0807,P004,SUP014,2026-03-17,297,2026-03-22
PO0808,P002,SUP044,2026-03-18,465,2026-03-23
PO0809,P004,SUP017,2026-03-19,69,2026-03-24
PO0810,P003,SUP050,2026-03-20,419,2026-03-25
PO0811,P002,SUP037,2026-03-21,263,2026-03-26
PO0812,P005,SUP039,2026-03-22,485,2026-03-27
PO0813,P004,SUP023,2026-03-23,352,2026-03-28
PO0814,P004,SUP026,2026-03-24,165,2026-03-29
PO0815,P001,SUP035,2026-03-25,304,2026-03-30
PO0816,P002,SUP031,2026-03-26,168,2026-03-31
PO0817,P005,SUP031,2026-03-27,61,2026-04-01
PO0818,P002,SUP008,2026-03-28,369,2026-04-02
PO0819,P001,SUP008,2026-03-29,340,2026-04-03
PO0820,P001,SUP025,2026-03-30,309,2026-04-04
PO0821,P002,SUP006,2026-03-31,371,2026-04-05
PO0822,P005,SUP019,2026-04-01,94,2026-04-06
PO0823,P001,SUP044,2026-04-02,191,2026-04-07
PO0824,P001,SUP019,2026-04-03,189,2026-04-08
PO0825,P005,SUP034,2026-04-04,254,2026-04-09
PO0826,P002,SUP032,2026-04-05,67,2026-04-10
PO0827,P004,SUP029,2026-04-06,309,2026-04-11
PO0828,P001,SUP008,2026-04-07,269,2026-04-12
PO0829,P001,SUP025,2026-04-08,62,2026-04-13
PO0830,P003,SUP038,2026-04-09,206,2026-04-14
PO0831,P001,SUP044,2026-04-10,221,2026-04-15
PO0832,P005,SUP035,2026-04-11,370,2026-04-16
PO0833,P005,SUP002,2026-04-12,269,2026-04-17
PO0834,P001,SUP031,2026-04-13,434,2026-04-18
PO0835,P001,SUP029,2026-04-14,223,2026-04-19
PO0836,P005,SUP037,2026-04-15,360,2026-04-20
PO0837,P004,SUP047,2026-04-16,217,2026-04-21
PO0838,P003,SUP028,2026-04-17,334,2026-04-22
PO0839,P005,SUP011,2026-04-18,120,2026-04-23
PO0840,P003,SUP033,2026-04-19,311,2026-04-24
PO0841,P002,SUP050,2026-04-20,140,2026-04-25
PO0842,P004,SUP020,2026-04-21,96,2026-04-26
PO0843,P002,SUP010,2026-04-22,368,2026-04-27
PO0844,P001,SUP037,2026-04-23,91,2026-04-28
PO0845,P004,SUP005,2026-04-24,138,2026-04-29
PO0846,P004,SUP004,2026-04-25,217,2026-04-30
PO0847,P005,SUP039,2026-04-26,202,2026-05-01
PO0848,P004,SUP025,2026-04-27,212,2026-05-02
PO0849,P003,SUP048,2026-04-28,343,2026-05-03
PO0850,P003,SUP008,2026-04-29,367,2026-05-04
PO0851,P003,SUP032,2026-04-30,490,2026-05-05
PO0852,P001,SUP001,2026-05-01,109,2026-05-06
PO0853,P005,SUP028,2026-05-02,81,2026-05-07
PO0854,P003,SUP025,2026-05-03,483,2026-05-08
PO0855,P005,SUP005,2026-05-04,355,2026-05-09
PO0856,P003,SUP023,2026-05-05,484,2026-05-10
PO0857,P002,SUP015,2026-05-06,380,2026-05-11
PO0858,P001,SUP029,2026-05-07,227,2026-05-12
PO0859,P002,SUP049,2026-05-08,361,2026-05-13
PO0860,P002,SUP003,2026-05-09,105,2026-05-14
PO0861,P004,SUP010,2026-05-10,491,2026-05-15
PO0862,P002,SUP035,2026-05-11,241,2026-05-16
PO0863,P003,SUP017,2026-05-12,89,2026-05-17
PO0864,P002,SUP048,2026-05-13,248,2026-05-18
PO0865,P001,SUP028,2026-05-14,169,2026-05-19
PO0866,P003,SUP022,2026-05-15,286,2026-05-20
PO0867,P004,SUP041,2026-05-16,211,2026-05-21
PO0868,P002,SUP013,2026-05-17,166,2026-05-22
PO0869,P001,SUP032,2026-05-18,70,2026-05-23
PO0870,P005,SUP022,2026-05-19,263,2026-05-24
PO0871,P002,SUP035,2026-05-20,319,2026-05-25
PO0872,P005,SUP028,2026-05-21,88,2026-05-26
PO0873,P003,SUP034,2026-05-22,201,2026-05-27
PO0874,P005,SUP029,2026-05-23,163,2026-05-28
PO0875,P005,SUP032,2026-05-24,264,2026-05-29
PO0876,P003,SUP005,2026-05-25,432,2026-05-30
PO0877,P004,SUP017,2026-05-26,318,2026-05-31
PO0878,P003,SUP045,2026-05-27,113,2026-06-01
PO0879,P004,SUP048,2026-05-28,452,2026-06-02
PO0880,P003,SUP021,2026-05-29,186,2026-06-03
PO0881,P003,SUP006,2026-05-30,95,2026-06-04
PO0882,P001,SUP049,2026-05-31,455,2026-06-05
PO0883,P004,SUP033,2026-06-01,456,2026-06-06
PO0884,P002,SUP028,2026-06-02,223,2026-06-07
PO0885,P002,SUP037,2026-06-03,75,2026-06-08
PO0886,P005,SUP047,2026-06-04,156,2026-06-09
PO0887,P003,SUP026,2026-06-05,227,2026-06-10
PO0888,P001,SUP044,2026-06-06,171,2026-06-11
PO0889,P004,SUP003,2026-06-07,380,2026-06-12
PO0890,P002,SUP046,2026-06-08,257,2026-06-13
PO0891,P001,SUP024,2026-06-09,307,2026-06-14
PO0892,P003,SUP008,2026-06-10,486,2026-06-15
PO0893,P001,SUP023,2026-06-11,91,2026-06-16
PO0894,P004,SUP023,2026-06-12,433,2026-06-17
PO0895,P003,SUP037,2026-06-13,457,2026-06-18
PO0896,P002,SUP048,2026-06-14,431,2026-06-19
PO0897,P003,SUP012,2026-06-15,241,2026-06-20
PO0898,P003,SUP028,2026-06-16,278,2026-06-21
PO0899,P005,SUP008,2026-06-17,252,2026-06-22
PO0900,P004,SUP027,2026-06-18,146,2026-06-23
PO0901,P001,SUP035,2026-06-19,444,2026-06-24
PO0902,P002,SUP002,2026-06-20,361,2026-06-25
PO0903,P004,SUP039,2026-06-21,465,2026-06-26
PO0904,P001,SUP015,2026-06-22,195,2026-06-27
PO0905,P005,SUP018,2026-06-23,201,2026-06-28
PO0906,P004,SUP013,2026-06-24,131,2026-06-29
PO0907,P001,SUP005,2026-06-25,443,2026-06-30
PO0908,P003,SUP030,2026-06-26,184,2026-07-01
PO0909,P004,SUP006,2026-06-27,424,2026-07-02
PO0910,P001,SUP044,2026-06-28,322,2026-07-03
PO0911,P002,SUP019,2026-06-29,152,2026-07-04
PO0912,P005,SUP001,2026-06-30,264,2026-07-05
PO0913,P003,SUP047,2026-07-01,55,2026-07-06
PO0914,P003,SUP048,2026-07-02,173,2026-07-07
PO0915,P002,SUP021,2026-07-03,255,2026-07-08
PO0916,P005,SUP047,2026-07-04,243,2026-07-09
PO0917,P004,SUP012,2026-07-05,292,2026-07-10
PO0918,P002,SUP044,2026-07-06,190,2026-07-11
PO0919,P001,SUP008,2026-07-07,162,2026-07-12
PO0920,P003,SUP011,2026-07-08,483,2026-07-13
PO0921,P002,SUP011,2026-07-09,266,2026-07-14
PO0922,P001,SUP046,2026-07-10,174,2026-07-15
PO0923,P005,SUP008,2026-07-11,186,2026-07-16
PO0924,P004,SUP001,2026-07-12,277,2026-07-17
PO0925,P001,SUP034,2026-07-13,285,2026-07-18
PO0926,P005,SUP040,2026-07-14,268,2026-07-19
PO0927,P003,SUP037,2026-07-15,134,2026-07-20
PO0928,P001,SUP032,2026-07-16,499,2026-07-21
PO0929,P002,SUP028,2026-07-17,190,2026-07-22
PO0930,P002,SUP020,2026-07-18,377,2026-07-23
PO0931,P001,SUP041,2026-07-19,436,2026-07-24
PO0932,P004,SUP034,2026-07-20,89,2026-07-25
PO0933,P001,SUP023,2026-07-21,495,2026-07-26
PO0934,P004,SUP014,2026-07-22,433,2026-07-27
PO0935,P003,SUP045,2026-07-23,357,2026-07-28
PO0936,P004,SUP022,2026-07-24,397,2026-07-29
PO0937,P002,SUP014,2026-07-25,378,2026-07-30
PO0938,P005,SUP005,2026-07-26,263,2026-07-31
PO0939,P005,SUP029,2026-07-27,138,2026-08-01
PO0940,P002,SUP015,2026-07-28,304,2026-08-02
PO0941,P001,SUP005,2026-07-29,121,2026-08-03
PO0942,P002,SUP038,2026-07-30,307,2026-08-04
PO0943,P004,SUP011,2026-07-31,141,2026-08-05
PO0944,P003,SUP029,2026-08-01,408,2026-08-06
PO0945,P003,SUP005,2026-08-02,129,2026-08-07
PO0946,P003,SUP033,2026-08-03,100,2026-08-08
PO0947,P001,SUP027,2026-08-04,263,2026-08-09
PO0948,P005,SUP041,2026-08-05,489,2026-08-10
PO0949,P004,SUP015,2026-08-06,181,2026-08-11
PO0950,P004,SUP031,2026-08-07,243,2026-08-12
PO0951,P004,SUP047,2026-08-08,474,2026-08-13
PO0952,P004,SUP013,2026-08-09,123,2026-08-14
PO0953,P004,SUP003,2026-08-10,472,2026-08-15
PO0954,P005,SUP049,2026-08-11,251,2026-08-16
PO0955,P002,SUP010,2026-08-12,108,2026-08-17
PO0956,P003,SUP046,2026-08-13,115,2026-08-18
PO0957,P003,SUP045,2026-08-14,433,2026-08-19
PO0958,P002,SUP041,2026-08-15,156,2026-08-20
PO0959,P002,SUP016,2026-08-16,91,2026-08-21
PO0960,P005,SUP032,2026-08-17,395,2026-08-22
PO0961,P003,SUP034,2026-08-18,207,2026-08-23
PO0962,P005,SUP038,2026-08-19,483,2026-08-24
PO0963,P004,SUP040,2026-08-20,149,2026-08-25
PO0964,P003,SUP004,2026-08-21,79,2026-08-26
PO0965,P005,SUP019,2026-08-22,153,2026-08-27
PO0966,P005,SUP043,2026-08-23,390,2026-08-28
PO0967,P004,SUP050,2026-08-24,56,2026-08-29
PO0968,P004,SUP023,2026-08-25,181,2026-08-30
PO0969,P004,SUP047,2026-08-26,52,2026-08-31
PO0970,P005,SUP017,2026-08-27,155,2026-09-01
PO0971,P004,SUP040,2026-08-28,332,2026-09-02
PO0972,P002,SUP011,2026-08-29,482,2026-09-03
PO0973,P005,SUP031,2026-08-30,318,2026-09-04
PO0974,P001,SUP027,2026-08-31,162,2026-09-05
PO0975,P005,SUP014,2026-09-01,142,2026-09-06
PO0976,P004,SUP034,2026-09-02,469,2026-09-07
PO0977,P005,SUP010,2026-09-03,314,2026-09-08
PO0978,P004,SUP026,2026-09-04,237,2026-09-09
PO0979,P005,SUP022,2026-09-05,460,2026-09-10
PO0980,P005,SUP034,2026-09-06,50,2026-09-11
PO0981,P004,SUP011,2026-09-07,496,2026-09-12
PO0982,P001,SUP009,2026-09-08,248,2026-09-13
PO0983,P002,SUP014,2026-09-09,387,2026-09-14
PO0984,P001,SUP049,2026-09-10,159,2026-09-15
PO0985,P002,SUP008,2026-09-11,341,2026-09-16
PO0986,P005,SUP020,2026-09-12,109,2026-09-17
PO0987,P003,SUP045,2026-09-13,482,2026-09-18
PO0988,P005,SUP019,2026-09-14,84,2026-09-19
PO0989,P004,SUP029,2026-09-15,299,2026-09-20
PO0990,P002,SUP008,2026-09-16,324,2026-09-21
PO0991,P004,SUP032,2026-09-17,50,2026-09-22
PO0992,P005,SUP045,2026-09-18,366,2026-09-23
PO0993,P003,SUP022,2026-09-19,81,2026-09-24
PO0994,P001,SUP048,2026-09-20,109,2026-09-25
PO0995,P002,SUP050,2026-09-21,371,2026-09-26
PO0996,P003,SUP035,2026-09-22,311,2026-09-27
PO0997,P001,SUP002,2026-09-23,440,2026-09-28
PO0998,P004,SUP029,2026-09-24,297,2026-09-29
PO0999,P004,SUP034,2026-09-25,498,2026-09-30
PO1000,P003,SUP014,2026-09-26,364,2026-10-01
